PWM (%),Temperature (°C)
0.0,90.99342830602247
1.0101010101010102,89.11741079159702
2.0202020202020203,90.08325586408017
3.0303030303030303,91.22787789463423
4.040404040404041,87.10745082631091
5.050505050505051,86.50142305579861
6.0606060606060606,89.52206199465114
7.070707070707071,87.29244521588157
8.080808080808081,84.21256637964525
9.090909090909092,85.63057463262648
10.101010101010102,83.01255855376901
11.111111111111112,82.40187382619281
12.121212121212121,83.21119727040478
13.131313131313131,78.29465163189653
14.141414141414142,78.06531585012544
15.151515151515152,79.78451585060895
16.161616161616163,78.27736806236145
17.171717171717173,80.32546436216023
18.181818181818183,77.27486093986667
19.191919191919194,75.6602410821779
20.202020202020204,80.81008541663098
21.212121212121215,76.82117467175419
22.222222222222225,76.80172307604252
23.232323232323235,73.21110968817915
24.242424242424242,74.36578000549508
25.252525252525253,75.07033002790457
26.262626262626263,71.94043708757962
27.272727272727273,74.38775967305499
28.282828282828284,71.82902565046543
29.292929292929294,71.84085492465587
30.303030303030305,70.61476859372301
31.313131313131315,74.9166775811391
32.323232323232325,70.57906615658474
33.333333333333336,67.8845781420882
34.343434343434346,71.03902921814577
35.35353535353536,66.34619148793674
36.36363636363637,68.5995453718277
37.37373737373738,63.65641732799803
38.38383838383839,64.31332487190011
39.3939393939394,66.7573588353746
40.40404040404041,67.23450891756657
41.41414141414142,65.4942517138951
42.42424242424243,64.31415798067805
43.43434343434344,63.33718654821536
44.44444444444445,60.37628935259848
45.45454545454546,61.28758431048331
46.46464646464647,61.199934579292545
47.47474747474748,63.629395967589346
48.484848484848484,61.59632748822783
49.494949494949495,56.77694999230483
50.505050505050505,60.345137635759286
51.515151515151516,58.32074453007646
52.525252525252526,57.13100448423657
53.535353535353536,59.10214045646961
54.54545454545455,59.33472631771917
55.55555555555556,58.52922690489906
56.56565656565657,54.38217101416078
57.57575757575758,54.836120702843026
58.58585858585859,55.51101171129198
59.5959595959596,56.19351449666895
60.60606060606061,52.678015160673056
61.61616161616162,52.65898507697539
62.62626262626263,50.211572476230366
63.63636363636364,49.42576857002048
64.64646464646465,52.8371728569096
65.65656565656566,53.318540663202256
66.66666666666667,49.855979756839325
67.67676767676768,51.40100518972344
68.68686868686869,49.51115083797405
69.6969696969697,46.891578672607935
70.70707070707071,48.2985487867744
71.71717171717172,50.04577010262891
72.72727272727273,46.291984285416454
73.73737373737374,48.88686306920376
74.74747474747475,39.91202494333566
75.75757575757576,46.18925955420499
76.76767676767678,44.11348807587028
77.77777777777779,42.735318632401594
78.7878787878788,42.91079428034372
79.7979797979798,38.14607429201033
80.80808080808082,41.07580773947648
81.81818181818183,41.6233160521144
82.82828282828284,43.25881839251333
83.83838383838385,38.660429260422404
84.84848484848486,37.47392188512271
85.85858585858587,37.481334397679404
86.86868686868688,39.70959211419202
87.87878787878789,37.930229492046635
88.8888888888889,35.607146259132584
89.89898989898991,37.08714092683277
90.90909090909092,35.64870055324153
91.91919191919193,36.78577482955062
92.92929292929294,32.83831805466953
93.93939393939395,32.98103934316809
94.94949494949496,32.24608672403871
95.95959595959597,29.497212527978178
96.96969696969697,32.41042237231097
97.97979797979798,31.73423175648099
98.98989898989899,30.616287519345523
100.0,29.530825733249706
